GEOID,filings_2020,filings_avg,racial_majority,month,ZIP,HUD Area Code_x,HUD Metro FMR Area Name_x,SAFMR22 2BR,SAFMR22 2BR 90% Pmt,SAFMR22 2BR 110% Pmt,HUD Area Code_y,HUD Metro FMR Area Name_y,SAFMR21 2BR,SAFMR21 2BR 90% Pmt,SAFMR21 2BR 110% Pmt,CBSASub20,HUD Metro FMR Area Name20,SAFMR20 2BR,SAFMR20 2BR 90% Pmt,SAFMR20 2BR 110% Pmt
11104,2,45.3333333333333,Other,02/2021,11104,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2740,2466,3014,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2370,2133,2607,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2230,2007,2453
11104,37,53.3333333333333,Other,03/2021,11104,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2740,2466,3014,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2370,2133,2607,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2230,2007,2453
11104,16,37.3333333333333,Other,04/2021,11104,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2740,2466,3014,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2370,2133,2607,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2230,2007,2453
11104,30,38.0,Other,05/2021,11104,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2740,2466,3014,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2370,2133,2607,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2230,2007,2453
11104,8,39.3333333333333,Other,06/2021,11104,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2740,2466,3014,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2370,2133,2607,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2230,2007,2453
11104,10,43.0,Other,07/2021,11104,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2740,2466,3014,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2370,2133,2607,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2230,2007,2453
11104,19,39.0,Other,08/2021,11104,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2740,2466,3014,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2370,2133,2607,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2230,2007,2453
11104,13,47.3333333333333,Other,09/2021,11104,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2740,2466,3014,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2370,2133,2607,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2230,2007,2453
11104,17,40.0,Other,10/2021,11104,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2740,2466,3014,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2370,2133,2607,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2230,2007,2453
11104,17,45.0,Other,11/2021,11104,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2740,2466,3014,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2370,2133,2607,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2230,2007,2453
11104,8,43.3333333333333,Other,12/2021,11104,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2740,2466,3014,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2370,2133,2607,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2230,2007,2453
11104,25,47.6666666666667,Other,01/2022,11104,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2740,2466,3014,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2370,2133,2607,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2230,2007,2453
11104,15,45.3333333333333,Other,02/2022,11104,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2740,2466,3014,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2370,2133,2607,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2230,2007,2453
11104,40,53.3333333333333,Other,03/2022,11104,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2740,2466,3014,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2370,2133,2607,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2230,2007,2453
11104,19,37.3333333333333,Other,04/2022,11104,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2740,2466,3014,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2370,2133,2607,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2230,2007,2453
11104,9,29.3333333333333,Other,05/2022,11104,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2740,2466,3014,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2370,2133,2607,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2230,2007,2453
11105,38,28.6666666666667,White,01/2020,11105,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2820,2538,3102,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2470,2223,2717,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2390,2151,2629
11105,38,34.0,White,02/2020,11105,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2820,2538,3102,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2470,2223,2717,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2390,2151,2629
11105,9,31.0,White,03/2020,11105,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2820,2538,3102,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2470,2223,2717,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2390,2151,2629
11105,0,29.0,White,04/2020,11105,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2820,2538,3102,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2470,2223,2717,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2390,2151,2629
11105,0,24.3333333333333,White,05/2020,11105,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2820,2538,3102,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2470,2223,2717,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2390,2151,2629
11105,0,25.0,White,06/2020,11105,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2820,2538,3102,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2470,2223,2717,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2390,2151,2629
11105,4,28.3333333333333,White,07/2020,11105,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2820,2538,3102,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2470,2223,2717,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2390,2151,2629
11105,12,34.3333333333333,White,08/2020,11105,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2820,2538,3102,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2470,2223,2717,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2390,2151,2629
11105,99,30.3333333333333,White,09/2020,11105,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2820,2538,3102,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2470,2223,2717,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2390,2151,2629
11105,17,39.6666666666667,White,10/2020,11105,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2820,2538,3102,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2470,2223,2717,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2390,2151,2629
11105,17,28.0,White,11/2020,11105,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2820,2538,3102,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2470,2223,2717,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2390,2151,2629
11105,24,34.6666666666667,White,12/2020,11105,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2820,2538,3102,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2470,2223,2717,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2390,2151,2629
11105,0,28.6666666666667,White,01/2021,11105,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2820,2538,3102,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2470,2223,2717,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2390,2151,2629
11105,3,33.6666666666667,White,02/2021,11105,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2820,2538,3102,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2470,2223,2717,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2390,2151,2629
11105,22,31.0,White,03/2021,11105,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2820,2538,3102,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2470,2223,2717,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2390,2151,2629
11105,33,29.0,White,04/2021,11105,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2820,2538,3102,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2470,2223,2717,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2390,2151,2629
11105,15,24.3333333333333,White,05/2021,11105,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2820,2538,3102,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2470,2223,2717,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2390,2151,2629
11105,8,25.0,White,06/2021,11105,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2820,2538,3102,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2470,2223,2717,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2390,2151,2629
11105,8,28.3333333333333,White,07/2021,11105,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2820,2538,3102,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2470,2223,2717,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2390,2151,2629
11105,43,34.3333333333333,White,08/2021,11105,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2820,2538,3102,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2470,2223,2717,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2390,2151,2629
11105,8,30.3333333333333,White,09/2021,11105,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2820,2538,3102,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2470,2223,2717,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2390,2151,2629
11105,7,39.6666666666667,White,10/2021,11105,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2820,2538,3102,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2470,2223,2717,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2390,2151,2629
11105,34,28.0,White,11/2021,11105,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2820,2538,3102,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2470,2223,2717,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2390,2151,2629
11105,5,34.6666666666667,White,12/2021,11105,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2820,2538,3102,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2470,2223,2717,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2390,2151,2629
11105,39,28.6666666666667,White,01/2022,11105,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2820,2538,3102,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2470,2223,2717,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2390,2151,2629
11105,8,33.6666666666667,White,02/2022,11105,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2820,2538,3102,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2470,2223,2717,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2390,2151,2629
11105,31,31.0,White,03/2022,11105,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2820,2538,3102,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2470,2223,2717,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2390,2151,2629
11105,9,29.0,White,04/2022,11105,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2820,2538,3102,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2470,2223,2717,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2390,2151,2629
11105,37,17.6666666666667,White,05/2022,11105,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2820,2538,3102,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2470,2223,2717,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2390,2151,2629
11106,16,84.0,Other,01/2020,11106,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2760,2484,3036,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2440,2196,2684,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2340,2106,2574
11106,28,36.0,Other,02/2020,11106,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2760,2484,3036,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2440,2196,2684,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2340,2106,2574
11106,34,80.3333333333333,Other,03/2020,11106,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2760,2484,3036,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2440,2196,2684,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2340,2106,2574
11106,0,81.6666666666667,Other,04/2020,11106,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2760,2484,3036,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2440,2196,2684,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2340,2106,2574
11106,0,63.6666666666667,Other,05/2020,11106,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2760,2484,3036,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2440,2196,2684,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2340,2106,2574
11106,0,95.3333333333333,Other,06/2020,11106,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2760,2484,3036,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2440,2196,2684,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2340,2106,2574
11106,4,87.0,Other,07/2020,11106,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2760,2484,3036,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2440,2196,2684,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2340,2106,2574
11106,13,97.6666666666667,Other,08/2020,11106,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2760,2484,3036,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2440,2196,2684,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2340,2106,2574
11106,43,43.0,Other,09/2020,11106,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2760,2484,3036,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2440,2196,2684,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2340,2106,2574
11106,21,88.3333333333333,Other,10/2020,11106,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2760,2484,3036,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2440,2196,2684,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2340,2106,2574
11106,28,85.3333333333333,Other,11/2020,11106,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2760,2484,3036,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2440,2196,2684,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2340,2106,2574
11106,11,79.6666666666667,Other,12/2020,11106,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2760,2484,3036,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2440,2196,2684,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2340,2106,2574
11106,0,84.0,Other,01/2021,11106,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2760,2484,3036,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2440,2196,2684,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2340,2106,2574
11106,3,36.0,Other,02/2021,11106,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2760,2484,3036,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2440,2196,2684,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2340,2106,2574
11106,5,80.3333333333333,Other,03/2021,11106,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2760,2484,3036,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2440,2196,2684,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2340,2106,2574
11106,13,81.6666666666667,Other,04/2021,11106,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2760,2484,3036,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2440,2196,2684,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2340,2106,2574
11106,11,63.6666666666667,Other,05/2021,11106,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2760,2484,3036,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2440,2196,2684,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2340,2106,2574
11106,13,95.3333333333333,Other,06/2021,11106,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2760,2484,3036,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2440,2196,2684,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2340,2106,2574
11106,8,87.0,Other,07/2021,11106,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2760,2484,3036,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2440,2196,2684,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2340,2106,2574
11106,11,97.6666666666667,Other,08/2021,11106,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2760,2484,3036,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2440,2196,2684,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2340,2106,2574
11106,4,43.0,Other,09/2021,11106,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2760,2484,3036,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2440,2196,2684,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2340,2106,2574
11106,6,88.3333333333333,Other,10/2021,11106,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2760,2484,3036,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2440,2196,2684,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2340,2106,2574
11106,6,85.3333333333333,Other,11/2021,11106,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2760,2484,3036,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2440,2196,2684,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2340,2106,2574
11106,7,79.6666666666667,Other,12/2021,11106,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2760,2484,3036,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2440,2196,2684,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2340,2106,2574
11106,21,84.0,Other,01/2022,11106,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2760,2484,3036,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2440,2196,2684,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2340,2106,2574
11106,10,36.0,Other,02/2022,11106,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2760,2484,3036,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2440,2196,2684,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2340,2106,2574
11106,24,80.3333333333333,Other,03/2022,11106,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2760,2484,3036,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2440,2196,2684,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2340,2106,2574
11106,22,81.6666666666667,Other,04/2022,11106,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2760,2484,3036,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2440,2196,2684,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2340,2106,2574
11106,8,36.0,Other,05/2022,11106,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2760,2484,3036,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2440,2196,2684,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2340,2106,2574
11109,3,11.0,White,01/2020,11109,METRO35620MM5600,"New York, NY HUD Metro FMR Area",3510,3159,3861,METRO35620MM5600,"New York, NY HUD Metro FMR Area",3080,2772,3388,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2930,2637,3223
11109,9,6.0,White,02/2020,11109,METRO35620MM5600,"New York, NY HUD Metro FMR Area",3510,3159,3861,METRO35620MM5600,"New York, NY HUD Metro FMR Area",3080,2772,3388,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2930,2637,3223
11109,2,9.0,White,03/2020,11109,METRO35620MM5600,"New York, NY HUD Metro FMR Area",3510,3159,3861,METRO35620MM5600,"New York, NY HUD Metro FMR Area",3080,2772,3388,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2930,2637,3223
11109,0,10.3333333333333,White,04/2020,11109,METRO35620MM5600,"New York, NY HUD Metro FMR Area",3510,3159,3861,METRO35620MM5600,"New York, NY HUD Metro FMR Area",3080,2772,3388,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2930,2637,3223
11109,0,6.0,White,05/2020,11109,METRO35620MM5600,"New York, NY HUD Metro FMR Area",3510,3159,3861,METRO35620MM5600,"New York, NY HUD Metro FMR Area",3080,2772,3388,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2930,2637,3223
11109,0,7.33333333333333,White,06/2020,11109,METRO35620MM5600,"New York, NY HUD Metro FMR Area",3510,3159,3861,METRO35620MM5600,"New York, NY HUD Metro FMR Area",3080,2772,3388,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2930,2637,3223
11109,1,8.33333333333333,White,07/2020,11109,METRO35620MM5600,"New York, NY HUD Metro FMR Area",3510,3159,3861,METRO35620MM5600,"New York, NY HUD Metro FMR Area",3080,2772,3388,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2930,2637,3223
11109,0,14.6666666666667,White,08/2020,11109,METRO35620MM5600,"New York, NY HUD Metro FMR Area",3510,3159,3861,METRO35620MM5600,"New York, NY HUD Metro FMR Area",3080,2772,3388,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2930,2637,3223
11109,17,8.0,White,09/2020,11109,METRO35620MM5600,"New York, NY HUD Metro FMR Area",3510,3159,3861,METRO35620MM5600,"New York, NY HUD Metro FMR Area",3080,2772,3388,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2930,2637,3223
11109,6,9.33333333333333,White,10/2020,11109,METRO35620MM5600,"New York, NY HUD Metro FMR Area",3510,3159,3861,METRO35620MM5600,"New York, NY HUD Metro FMR Area",3080,2772,3388,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2930,2637,3223
11109,5,9.33333333333333,White,11/2020,11109,METRO35620MM5600,"New York, NY HUD Metro FMR Area",3510,3159,3861,METRO35620MM5600,"New York, NY HUD Metro FMR Area",3080,2772,3388,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2930,2637,3223
11109,11,8.0,White,12/2020,11109,METRO35620MM5600,"New York, NY HUD Metro FMR Area",3510,3159,3861,METRO35620MM5600,"New York, NY HUD Metro FMR Area",3080,2772,3388,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2930,2637,3223
